id,datetime,name,quantity,price
70397,2017-01-26 19:34:00,Butter Chicken,1,9.95
70398,2017-01-26 19:41:00,Lamb Biryani,2,9.95
70399,2017-01-26 18:23:00,Lal Mirch Chicken,1,9.95
70400,2017-01-26 18:22:00,Chicken Balti,1,9.95
70401,2017-01-26 18:15:00,Chicken Balti,1,9.95
70402,2017-01-25 19:28:00,Paneer Tikka Karahi,1,9.95
70403,2017-01-25 12:27:00,Paneer Tikka Sizzler,1,9.95
70404,2017-01-23 19:12:00,Vegetable Biryani,1,9.95
70405,2017-01-23 18:15:00,Chicken Shashlick,1,9.95
70406,2017-01-23 17:52:00,Chicken Biryani,1,9.95
70407,2017-01-22 18:13:00,Butter Chicken,1,9.95
70408,2017-01-21 20:16:00,Chicken Sylhet,1,9.95
70409,2017-01-21 20:16:00,Chicken Biryani,1,9.95
70410,2017-01-21 20:09:00,Vegetable Biryani,1,9.95
70411,2017-01-21 19:17:00,Chicken Shashlick,1,9.95
70412,2017-01-21 19:09:00,Butter Chicken,1,9.95
70413,2017-01-21 19:02:00,Chicken Biryani,1,9.95
70414,2017-01-21 18:45:00,Lal Mirch Chicken,1,9.95
70415,2017-01-21 11:38:00,Lamb Biryani,1,9.95
70416,2017-01-21 11:38:00,Chicken Balti,1,9.95
70417,2017-01-21 11:38:00,Lamb Sylhet,1,9.95
70418,2017-01-20 19:26:00,Butter Chicken,1,9.95
70419,2017-01-20 18:20:00,Chicken Biryani,1,9.95
70420,2017-01-20 18:20:00,Lamb Balti,1,9.95
70421,2017-01-20 17:52:00,Dhansak,1,8.95
70422,2017-01-20 17:45:00,Chicken Balti,1,9.95
70423,2017-01-20 17:45:00,Vegetable Biryani,2,9.95
70424,2017-01-20 14:04:00,Chicken Rezala,1,9.95
70425,2017-01-19 18:58:00,Chicken Tikka Sizzler,1,9.95
70426,2017-01-19 18:57:00,Paneer Shaslick,1,9.95
70427,2017-01-19 18:14:00,Prawn Karahi,1,9.95
70428,2017-01-18 19:49:00,Chicken Haryali,1,9.95
70429,2017-01-18 19:43:00,Chicken Mysore,1,9.95
70430,2017-01-18 17:49:00,Butter Chicken,1,9.95
70431,2017-01-18 17:06:00,Lamb Balti,1,9.95
70432,2017-01-16 20:15:00,Butter Chicken,1,9.95
70433,2017-01-16 20:15:00,Lamb Biryani,1,9.95
70434,2017-01-16 18:19:00,Prawn Karahi,1,9.95
70435,2017-01-16 17:05:00,Lamb Mysore,1,9.95
70436,2017-01-15 22:09:00,Chicken Shashlick,1,9.95
70437,2017-01-15 22:09:00,Lal Mirch Chicken,1,9.95
70438,2017-01-15 18:01:00,Lamb Balti,1,9.95
70439,2017-01-14 20:12:00,Chicken Tikka Sizzler,1,9.95
70440,2017-01-14 19:15:00,Chicken Shashlick,2,9.95
70441,2017-01-14 19:01:00,Chicken Sylhet,2,9.95
70442,2017-01-13 18:51:00,Lamb Shashlick,1,9.95
70443,2017-01-13 18:51:00,Lamb Haryali,1,9.95
70444,2017-01-13 18:41:00,Chicken Biryani,1,9.95
70445,2017-01-12 19:34:00,Vegetable Biryani,1,9.95
70446,2017-01-12 18:22:00,Paneer Shaslick,1,9.95
70447,2017-01-12 13:23:00,Butter Chicken,1,9.95
70448,2017-01-11 19:18:00,Chicken Biryani,1,9.95
70449,2017-01-11 19:18:00,Lamb Biryani,1,9.95
70450,2017-01-11 19:15:00,Chicken Shashlick,1,9.95
70451,2017-01-11 19:12:00,Lamb Biryani,1,9.95
70452,2017-01-11 19:12:00,Chicken Biryani,1,9.95
70453,2017-01-11 18:50:00,Lal Mirch Chicken,1,9.95
70454,2017-01-11 18:50:00,Lamb Balti,1,9.95
70455,2017-01-10 16:39:00,Butter Chicken,1,9.95
70456,2017-01-09 18:43:00,Butter Chicken,1,9.95
70457,2017-01-09 18:39:00,Butter Chicken,1,9.95
70458,2017-01-08 18:35:00,Lal Mirch Chicken,1,9.95
70459,2017-01-08 17:43:00,Chicken Sylhet,1,9.95
70460,2017-01-08 17:23:00,Lamb Mysore,1,9.95
70461,2017-01-08 13:57:00,Chicken Biryani,2,9.95
70462,2017-01-08 13:54:00,Chicken Biryani,2,9.95
70463,2017-01-07 19:36:00,Chicken Rezala,1,9.95
70464,2017-01-06 20:05:00,Paneer Shaslick,1,9.95
70465,2017-01-06 19:44:00,Chicken Balti,1,9.95
70466,2017-01-06 19:44:00,Chicken Biryani,1,9.95
70467,2017-01-06 18:43:00,Chicken Shashlick,1,9.95
70468,2017-01-06 18:43:00,Chicken Tikka Karahi,1,9.95
70469,2017-01-06 18:12:00,Chicken Biryani,1,9.95
70470,2017-01-06 18:12:00,Lamb Balti,1,9.95
70471,2017-01-06 17:34:00,Chicken Mysore,1,9.95
70472,2017-01-06 17:32:00,Paneer Tikka Karahi,1,9.95
70473,2017-01-04 17:16:00,Lamb Balti,1,9.95
70474,2017-01-03 19:41:00,Lamb Balti,1,9.95
70475,2017-01-03 19:27:00,Paneer Tikka Karahi,1,9.95
70476,2017-01-03 17:35:00,Chicken Shashlick,1,9.95
70477,2017-01-02 18:42:00,Vegetable Biryani,2,9.95
70478,2017-01-02 18:42:00,Lamb Biryani,1,9.95
70479,2017-01-02 18:01:00,Chicken Biryani,2,9.95
70480,2017-01-01 20:48:00,Paneer Shaslick,1,9.95
70481,2017-01-01 18:37:00,Lamb Biryani,1,9.95
70482,2017-01-01 18:28:00,Lamb Balti,1,9.95
70483,2017-01-01 18:28:00,Butter Chicken,1,9.95
70484,2017-01-01 18:20:00,Chicken Tikka Karahi,1,9.95
70485,2017-01-01 17:51:00,Paneer Shaslick,1,9.95
70486,2017-01-01 17:38:00,Paneer Shaslick,1,9.95
70487,2017-01-01 17:31:00,Paneer Shaslick,1,9.95
70488,2016-12-31 19:15:00,Butter Chicken,2,9.95
70489,2016-12-31 18:55:00,Butter Chicken,1,9.95
70490,2016-12-31 18:44:00,Chicken Balti,1,9.95
70491,2016-12-31 18:44:00,Chicken Shashlick,1,9.95
70492,2016-12-31 18:15:00,Lamb Biryani,1,9.95
70493,2016-12-31 17:54:00,Butter Chicken,1,9.95
70494,2016-12-31 17:46:00,Mushroom,1,8.95
70495,2016-12-31 17:34:00,Butter Chicken,1,9.95
70496,2016-12-30 18:13:00,Paneer Shaslick,1,9.95
70497,2016-12-29 18:42:00,Butter Chicken,1,9.95
70498,2016-12-28 21:16:00,Chicken Balti,1,9.95
70499,2016-12-28 21:16:00,Lamb Biryani,1,9.95
70500,2016-12-28 19:56:00,Dhansak,1,8.95
70501,2016-12-28 18:54:00,Lal Mirch Lamb,1,9.95
70502,2016-12-28 18:54:00,Lamb Biryani,1,9.95
70503,2016-12-28 17:02:00,Vegetable Balti,1,9.95
70504,2016-12-28 13:15:00,Butter Chicken,1,9.95
70505,2016-12-27 20:36:00,Chicken Roshni,1,9.95
70506,2016-12-27 18:16:00,Chicken Biryani,1,9.95
70507,2016-12-27 18:16:00,Lamb Biryani,1,9.95
70508,2016-12-27 18:16:00,Butter Chicken,1,9.95
70509,2016-12-26 19:50:00,Butter Chicken,1,9.95
70510,2016-12-25 18:49:00,Butter Chicken,1,9.95
70511,2016-12-24 21:03:00,Chicken Biryani,1,9.95
70512,2016-12-24 18:44:00,Vegetable Biryani,1,9.95
70513,2016-12-24 17:31:00,Butter Chicken,2,9.95
70514,2016-12-23 22:35:00,Vegetable Biryani,1,9.95
70515,2016-12-23 22:35:00,Chicken Biryani,1,9.95
70516,2016-12-23 20:06:00,Chicken Balti,1,9.95
70517,2016-12-23 20:00:00,Chicken Biryani,1,9.95
70518,2016-12-23 18:54:00,Prawn Karahi,1,9.95
70519,2016-12-23 18:54:00,Paneer Tikka Karahi,1,9.95
70520,2016-12-23 18:54:00,Chicken Achar,1,9.95
70521,2016-12-23 13:42:00,Vegetable Balti,1,9.95
70522,2016-12-23 13:39:00,Vegetable Balti,1,9.95
70523,2016-12-23 13:37:00,Vegetable Balti,1,9.95
70524,2016-12-22 18:05:00,Chicken Shashlick,1,9.95
70525,2016-12-22 18:05:00,Chicken Hari Mirch,1,9.95
70526,2016-12-21 17:44:00,Butter Chicken,1,9.95
70527,2016-12-21 17:42:00,Vegetable Biryani,1,9.95
70528,2016-12-21 17:42:00,Lamb Biryani,1,9.95
70529,2016-12-20 18:59:00,Chicken Sylhet,1,9.95
70530,2016-12-20 18:46:00,Lamb Balti,1,9.95
70531,2016-12-20 18:46:00,Chicken Biryani,1,9.95
70532,2016-12-20 18:28:00,Butter Chicken,1,9.95
70533,2016-12-20 18:20:00,Paneer Shaslick,1,9.95
70534,2016-12-19 21:04:00,Butter Chicken,1,9.95
70535,2016-12-19 18:38:00,Lamb Tikka Karahi,1,9.95
70536,2016-12-18 19:23:00,Chicken Biryani,1,9.95
70537,2016-12-17 18:31:00,Chicken Biryani,1,9.95
70538,2016-12-17 18:31:00,Butter Chicken,2,9.95
70539,2016-12-17 14:51:00,Lamb Biryani,1,9.95
70540,2016-12-16 19:53:00,Chicken Hari Mirch,1,9.95
70541,2016-12-16 19:23:00,Chicken Biryani,1,9.95
70542,2016-12-16 19:15:00,Chicken Tikka Karahi,1,9.95
70543,2016-12-16 18:41:00,Lamb Balti,1,9.95
70544,2016-12-16 13:02:00,Chicken Rezala,1,9.95
70545,2016-12-15 19:51:00,Butter Chicken,1,9.95
70546,2016-12-15 17:47:00,Prawn Karahi,1,9.95
70547,2016-12-15 08:35:00,Lal Mirch Chicken,1,9.95
70548,2016-12-15 08:35:00,Lamb Mysore,1,9.95
70549,2016-12-15 08:35:00,Chicken Biryani,2,9.95
70550,2016-12-15 08:35:00,Lamb Biryani,1,9.95
70551,2016-12-14 19:22:00,Butter Chicken,1,9.95
70552,2016-12-13 18:49:00,Prawn Karahi,1,9.95
70553,2016-12-13 17:55:00,Chicken Tikka Sizzler,1,9.95
70554,2016-12-12 19:22:00,Chicken Biryani,1,9.95
70555,2016-12-12 18:01:00,Lamb Biryani,1,9.95
70556,2016-12-11 19:24:00,Lamb Biryani,1,9.95
70557,2016-12-11 18:04:00,Vegetable Biryani,1,9.95
70558,2016-12-10 19:48:00,Lamb Biryani,1,9.95
70559,2016-12-10 19:46:00,Chicken Biryani,1,9.95
70560,2016-12-10 19:44:00,Lamb Biryani,1,9.95
70561,2016-12-10 18:04:00,Lamb Biryani,1,9.95
70562,2016-12-10 16:20:00,Chicken Mysore,1,9.95
70563,2016-12-09 19:34:00,Chicken Biryani,1,9.95
70564,2016-12-09 17:56:00,Chicken Hari Mirch,1,9.95
70565,2016-12-09 17:08:00,Butter Chicken,1,9.95
70566,2016-12-09 17:08:00,Lamb Mysore,1,9.95
70567,2016-12-08 18:01:00,Chicken Balti,1,9.95
70568,2016-12-06 19:34:00,Vegetable Biryani,1,9.95
70569,2016-12-06 17:46:00,Paneer Tikka Karahi,1,9.95
70570,2016-12-06 17:46:00,Paneer Shaslick,1,9.95
70571,2016-12-05 19:44:00,Chicken Biryani,1,9.95
70572,2016-12-04 21:25:00,Dhansak,1,8.95
70573,2016-12-04 19:46:00,Paneer Shaslick,1,9.95
70574,2016-12-04 18:36:00,Chicken Balti,1,9.95
70575,2016-12-04 17:25:00,Chicken Tikka Sizzler,1,9.95
70576,2016-12-03 19:31:00,Chicken Hari Mirch,1,9.95
70577,2016-12-03 18:37:00,Lamb Hari Mirch,1,9.95
70578,2016-12-03 18:22:00,Chicken Achar,1,9.95
70579,2016-12-03 18:22:00,Butter Chicken,1,9.95
70580,2016-12-03 17:39:00,Butter Chicken,1,9.95
70581,2016-12-03 17:30:00,Butter Chicken,2,9.95
70582,2016-12-03 17:00:00,Chicken Roshni,1,9.95
70583,2016-12-02 19:57:00,Paneer Shaslick,1,9.95
70584,2016-12-02 19:28:00,Butter Chicken,1,9.95
70585,2016-12-02 17:41:00,Butter Chicken,1,9.95
70586,2016-12-02 12:03:00,Lamb Mysore,1,9.95
70587,2016-12-02 12:03:00,Chicken Haryali,1,9.95
70588,2016-12-01 18:12:00,Butter Chicken,1,9.95
70589,2016-12-01 17:53:00,Lamb Biryani,1,9.95
70590,2016-12-01 17:17:00,Chicken Roshni,1,9.95
70591,2016-11-30 20:46:00,Chicken Biryani,2,9.95
70592,2016-11-30 17:42:00,Butter Chicken,1,9.95
70593,2016-11-29 21:16:00,Chicken Biryani,1,9.95
70594,2016-11-28 20:40:00,Vegetable Biryani,1,9.95
70595,2016-11-28 20:36:00,Vegetable Biryani,1,9.95
70596,2016-11-28 20:29:00,Vegetable Biryani,1,9.95
70597,2016-11-27 17:57:00,Chicken Balti,1,9.95
70598,2016-11-26 21:23:00,Lal Mirch Lamb,1,9.95
70599,2016-11-26 19:49:00,Butter Chicken,1,9.95
70600,2016-11-26 19:29:00,Butter Chicken,1,9.95
70601,2016-11-26 19:19:00,Butter Chicken,1,9.95
70602,2016-11-26 18:51:00,Paneer Tikka Karahi,1,9.95
70603,2016-11-26 18:47:00,Chicken Shashlick,1,9.95
70604,2016-11-26 18:20:00,Lamb Biryani,1,9.95
70605,2016-11-25 20:23:00,Prawn Karahi,1,9.95
70606,2016-11-25 19:54:00,Chicken Biryani,1,9.95
70607,2016-11-25 19:37:00,Chicken Biryani,1,9.95
70608,2016-11-25 19:19:00,Prawn Karahi,1,9.95
70609,2016-11-25 18:37:00,Vegetable Biryani,1,9.95
70610,2016-11-25 17:41:00,Lamb Tikka Karahi,1,9.95
70611,2016-11-25 13:28:00,Butter Chicken,1,9.95
70612,2016-11-23 19:32:00,Paneer Shaslick,1,9.95
70613,2016-11-23 18:30:00,Chicken Rezala,1,9.95
70614,2016-11-22 19:42:00,Lamb Biryani,1,9.95
70615,2016-11-22 19:36:00,Lamb Biryani,1,9.95
70616,2016-11-22 19:30:00,Lamb Biryani,1,9.95
70617,2016-11-22 12:49:00,Prawn Karahi,1,9.95
70618,2016-11-21 20:13:00,Chicken Shashlick,1,9.95
70619,2016-11-21 19:15:00,Chicken Achar,1,9.95
70620,2016-11-21 18:54:00,Lamb Tikka Karahi,1,9.95
70621,2016-11-21 18:47:00,Lamb Tikka Karahi,1,9.95
70622,2016-11-20 19:48:00,Chicken Shashlick,1,9.95
70623,2016-11-20 19:20:00,Lamb Roshni,1,9.95
70624,2016-11-20 19:15:00,Lamb Roshni,1,9.95
70625,2016-11-20 18:24:00,Lamb Biryani,1,9.95
70626,2016-11-19 20:38:00,Butter Chicken,1,9.95
70627,2016-11-19 20:24:00,Butter Chicken,1,9.95
70628,2016-11-19 19:32:00,Butter Chicken,1,9.95
70629,2016-11-19 19:32:00,Lamb Biryani,1,9.95
70630,2016-11-19 18:16:00,Korma,1,8.95
70631,2016-11-19 18:16:00,Paneer Tikka Sizzler,1,9.95
70632,2016-11-19 17:09:00,Chicken Biryani,1,9.95
70633,2016-11-18 18:18:00,Chicken Shashlick,1,9.95
70634,2016-11-18 18:18:00,Paneer Shaslick,1,9.95
70635,2016-11-18 13:08:00,Butter Chicken,1,9.95
70636,2016-11-16 20:18:00,Dhansak,1,8.95
70637,2016-11-16 20:08:00,Dhansak,1,8.95
70638,2016-11-16 19:21:00,Chicken Rezala,1,9.95
70639,2016-11-16 18:02:00,Prawn Karahi,1,9.95
70640,2016-11-15 20:53:00,Lamb Biryani,1,9.95
70641,2016-11-15 20:25:00,Lamb Biryani,1,9.95
70642,2016-11-15 18:51:00,Lal Mirch Chicken,1,9.95
70643,2016-11-15 18:51:00,Chicken Rezala,1,9.95
70644,2016-11-14 13:31:00,Prawn Karahi,1,9.95
70645,2016-11-13 19:39:00,Butter Chicken,1,9.95
70646,2016-11-13 17:56:00,Korma,1,8.95
70647,2016-11-12 19:48:00,Butter Chicken,1,9.95
70648,2016-11-12 19:44:00,Butter Chicken,1,9.95
70649,2016-11-12 19:16:00,Butter Chicken,1,9.95
70650,2016-11-12 19:15:00,Chicken Balti,1,9.95
70651,2016-11-12 19:02:00,Paneer Shaslick,1,9.95
70652,2016-11-12 18:36:00,Prawn Karahi,1,9.95
70653,2016-11-12 18:57:00,Chicken Biryani,1,9.95
70654,2016-11-12 18:30:00,Chicken Biryani,1,9.95
70655,2016-11-11 21:43:00,Lamb Balti,1,9.95
70656,2016-11-11 18:15:00,Butter Chicken,1,9.95
70657,2016-11-10 20:53:00,Chicken Shashlick,1,9.95
70658,2016-11-10 19:39:00,Korma,1,8.95
70659,2016-11-09 19:47:00,Lamb Biryani,1,9.95
70660,2016-11-09 18:42:00,Lal Mirch Lamb,1,9.95
70661,2016-11-09 18:42:00,Chicken Haryali,1,9.95
70662,2016-11-08 18:17:00,Chicken Haryali,1,9.95
70663,2016-11-08 18:01:00,Chicken Biryani,1,9.95
70664,2016-11-07 19:21:00,Chicken Biryani,1,9.95
70665,2016-11-06 18:44:00,Butter Chicken,1,9.95
70666,2016-11-06 18:20:00,Chicken Biryani,1,9.95
70667,2016-11-06 18:11:00,Butter Chicken,1,9.95
70668,2016-11-06 18:02:00,Chicken Balti,1,9.95
70669,2016-11-05 22:01:00,Dhansak,1,8.95
70670,2016-11-05 20:55:00,Chicken Biryani,1,9.95
70671,2016-11-05 19:53:00,Chicken Biryani,1,9.95
70672,2016-11-05 19:27:00,Paneer Shaslick,1,9.95
70673,2016-11-05 18:52:00,Butter Chicken,1,9.95
70674,2016-11-05 18:02:00,Lamb Balti,1,9.95
70675,2016-11-05 17:55:00,Lamb Biryani,1,9.95
70676,2016-11-05 17:45:00,Lamb Roshni,1,9.95
70677,2016-11-04 20:11:00,Chicken Haryali,1,9.95
70678,2016-11-04 19:38:00,Butter Chicken,1,9.95
70679,2016-11-04 19:38:00,Lamb Tikka Sizzler,1,9.95
70680,2016-11-04 19:02:00,Lamb Tikka Karahi,1,9.95
70681,2016-11-03 18:02:00,Prawn Karahi,1,9.95
70682,2016-11-02 18:10:00,Butter Chicken,1,9.95
70683,2016-11-02 18:10:00,Chicken Rezala,1,9.95
70684,2016-11-01 17:44:00,Chicken Biryani,1,9.95
70685,2016-11-01 17:20:00,Chicken Biryani,1,9.95
70686,2016-11-01 11:37:00,Butter Chicken,1,9.95
70687,2016-10-31 21:48:00,Lal Mirch Lamb,1,9.95
70688,2016-10-31 21:43:00,Lal Mirch Lamb,1,9.95
70689,2016-10-31 19:01:00,Chicken Biryani,1,9.95
70690,2016-10-31 18:54:00,Lamb Biryani,1,9.95
70691,2016-10-30 19:57:00,Chicken Biryani,1,9.95
70692,2016-10-30 19:57:00,Butter Chicken,1,9.95
70693,2016-10-30 19:50:00,Chicken Biryani,1,9.95
70694,2016-10-30 19:50:00,Butter Chicken,1,9.95
70695,2016-10-30 18:19:00,Butter Chicken,1,9.95
70696,2016-10-30 18:05:00,Lamb Tikka Sizzler,1,9.95
70697,2016-10-30 18:03:00,Butter Chicken,1,9.95
70698,2016-10-30 17:47:00,Chicken Shashlick,1,9.95
70699,2016-10-30 17:45:00,Chicken Shashlick,1,9.95
70700,2016-10-29 22:32:00,Prawn Karahi,1,9.95
70701,2016-10-29 19:19:00,Butter Chicken,1,9.95
70702,2016-10-29 17:44:00,Chicken Tikka Sizzler,1,9.95
70703,2016-10-29 16:24:00,Paneer Tikka Sizzler,1,9.95
70704,2016-10-28 21:19:00,Lal Mirch Lamb,1,9.95
70705,2016-10-28 21:19:00,Chicken Mysore,1,9.95
70706,2016-10-28 21:15:00,Chicken Mysore,1,9.95
70707,2016-10-28 21:15:00,Lal Mirch Lamb,1,9.95
70708,2016-10-28 19:36:00,Paneer Shaslick,1,9.95
70709,2016-10-28 19:03:00,Lamb Haryali,1,9.95
70710,2016-10-28 17:54:00,Chicken Biryani,1,9.95
70711,2016-10-25 18:46:00,Chicken Balti,1,9.95
70712,2016-10-25 17:17:00,Chicken Balti,1,9.95
70713,2016-10-24 18:16:00,Chicken Rezala,1,9.95
70714,2016-10-24 17:35:00,Chicken Balti,1,9.95
70715,2016-10-23 20:02:00,Butter Chicken,1,9.95
70716,2016-10-23 18:55:00,Dhansak,1,8.95
70717,2016-10-23 18:35:00,Lamb Biryani,1,9.95
70718,2016-10-23 18:20:00,Chicken Biryani,1,9.95
70719,2016-10-23 18:09:00,Lamb Rezala,1,9.95
70720,2016-10-23 18:09:00,Butter Chicken,1,9.95
70721,2016-10-23 15:53:00,Chicken Haryali,2,9.95
70722,2016-10-23 12:52:00,Chicken Biryani,4,9.95
70723,2016-10-23 12:52:00,Lamb Biryani,1,9.95
70724,2016-10-22 20:21:00,Butter Chicken,1,9.95
70725,2016-10-22 19:28:00,Paneer Shaslick,1,9.95
70726,2016-10-22 18:51:00,Lamb Biryani,1,9.95
70727,2016-10-22 18:51:00,Chicken Biryani,1,9.95
70728,2016-10-22 17:39:00,Chicken Balti,1,9.95
70729,2016-10-21 18:16:00,Butter Chicken,1,9.95
70730,2016-10-21 16:38:00,Lal Mirch Lamb,1,9.95
70731,2016-10-20 17:00:00,Chicken Mysore,1,9.95
70732,2016-10-19 19:12:00,Lamb Biryani,2,9.95
70733,2016-10-17 19:52:00,Lamb Biryani,1,9.95
70734,2016-10-17 19:49:00,Lamb Biryani,1,9.95
70735,2016-10-17 19:04:00,Paneer Tikka Sizzler,1,9.95
70736,2016-10-17 17:35:00,Chicken Balti,1,9.95
70737,2016-10-17 12:20:00,Lamb Biryani,1,9.95
70738,2016-10-17 12:08:00,Prawn Karahi,1,9.95
70739,2016-10-16 19:08:00,Butter Chicken,1,9.95
70740,2016-10-16 18:35:00,Butter Chicken,1,9.95
70741,2016-10-16 17:52:00,Dhansak,1,8.95
70742,2016-10-16 17:52:00,Paneer Shaslick,1,9.95
70743,2016-10-15 20:19:00,Butter Chicken,1,9.95
70744,2016-10-15 20:07:00,Lamb Balti,1,9.95
70745,2016-10-15 20:02:00,Lamb Biryani,1,9.95
70746,2016-10-15 19:53:00,Butter Chicken,1,9.95
70747,2016-10-15 18:29:00,Lamb Hari Mirch,1,9.95
70748,2016-10-15 18:27:00,Butter Chicken,1,9.95
70749,2016-10-15 18:27:00,Lamb Rezala,1,9.95
70750,2016-10-15 18:12:00,Lamb Biryani,1,9.95
70751,2016-10-15 17:45:00,Paneer Tikka Karahi,1,9.95
70752,2016-10-15 17:41:00,Chicken Biryani,1,9.95
70753,2016-10-15 16:21:00,Butter Chicken,1,9.95
70754,2016-10-14 22:43:00,Paneer Shaslick,1,9.95
70755,2016-10-14 19:58:00,Lamb Balti,1,9.95
70756,2016-10-14 19:50:00,Chicken Sylhet,1,9.95
70757,2016-10-14 19:11:00,Lamb Shashlick,1,9.95
70758,2016-10-14 19:06:00,Chicken Balti,1,9.95
70759,2016-10-14 19:00:00,Chicken Tikka Karahi,1,9.95
70760,2016-10-14 18:57:00,Chicken Tikka Karahi,1,9.95
70761,2016-10-14 18:45:00,Lamb Biryani,2,9.95
70762,2016-10-14 17:31:00,Chicken Biryani,1,9.95
70763,2016-10-14 17:31:00,Lamb Biryani,1,9.95
70764,2016-10-14 17:10:00,Chicken Haryali,1,9.95
70765,2016-10-13 20:02:00,Paneer Tikka Sizzler,1,9.95
70766,2016-10-13 19:42:00,Lamb Biryani,1,9.95
70767,2016-10-13 18:18:00,Lal Mirch Chicken,1,9.95
70768,2016-10-13 17:58:00,Butter Chicken,2,9.95
70769,2016-10-13 17:58:00,Lamb Balti,1,9.95
70770,2016-10-12 16:22:00,Chicken Balti,1,9.95
70771,2016-10-10 18:06:00,Dhansak,1,8.95
70772,2016-10-09 19:29:00,Butter Chicken,1,9.95
70773,2016-10-09 17:07:00,Chicken Mysore,1,9.95
70774,2016-10-09 16:47:00,Chicken Biryani,1,9.95
70775,2016-10-09 16:47:00,Lamb Biryani,1,9.95
70776,2016-10-09 11:48:00,Prawn Karahi,1,9.95
70777,2016-10-08 17:39:00,Butter Chicken,5,9.95
70778,2016-10-07 20:48:00,Lamb Hari Mirch,1,9.95
70779,2016-10-07 20:44:00,Lamb Hari Mirch,1,9.95
70780,2016-10-07 20:33:00,Paneer Shaslick,1,9.95
70781,2016-10-07 20:30:00,Chicken Shashlick,1,9.95
70782,2016-10-07 19:53:00,Butter Chicken,1,9.95
70783,2016-10-07 17:50:00,Prawn Karahi,1,9.95
70784,2016-10-04 17:28:00,Chicken Shashlick,1,9.95
70785,2016-10-04 12:39:00,Lamb Biryani,1,9.95
70786,2016-10-02 20:19:00,Chicken Mysore,1,9.95
70787,2016-10-02 19:08:00,Paneer Shaslick,1,9.95
70788,2016-10-02 17:42:00,Chicken Shashlick,1,9.95
70789,2016-10-02 16:48:00,Lamb Biryani,1,9.95
70790,2016-10-02 13:05:00,Chicken Biryani,1,9.95
70791,2016-10-01 20:24:00,Chicken Biryani,1,9.95
70792,2016-10-01 19:40:00,Butter Chicken,1,9.95
70793,2016-10-01 19:21:00,Lal Mirch Lamb,1,9.95
70794,2016-10-01 18:01:00,Korma,1,8.95
70795,2016-10-01 17:53:00,Chicken Rezala,1,9.95
70796,2016-10-01 16:45:00,Butter Chicken,1,9.95
70797,2016-09-30 23:01:00,Chicken Shashlick,1,9.95
70798,2016-09-30 20:18:00,Vegetable Biryani,1,9.95
70799,2016-09-30 19:34:00,Chicken Biryani,1,9.95
70800,2016-09-30 19:03:00,Lamb Balti,1,9.95
70801,2016-09-30 12:59:00,Chicken Biryani,1,9.95
70802,2016-09-29 21:02:00,Butter Chicken,1,9.95
70803,2016-09-29 17:30:00,Vegetable Biryani,1,9.95
70804,2016-09-27 19:55:00,Chicken Shashlick,1,9.95
70805,2016-09-27 18:32:00,Lamb Biryani,1,9.95
70806,2016-09-26 20:28:00,Chicken Balti,1,9.95
70807,2016-09-26 19:21:00,Chicken Biryani,1,9.95
70808,2016-09-26 18:39:00,Chicken Biryani,1,9.95
70809,2016-09-26 17:44:00,Chicken Shashlick,1,9.95
70810,2016-09-26 17:17:00,Chicken Balti,1,9.95
70811,2016-09-25 13:41:00,Vegetable Biryani,1,9.95
70812,2016-09-24 18:18:00,Chicken Biryani,1,9.95
70813,2016-09-24 17:38:00,Korma,1,8.95
70814,2016-09-23 20:03:00,Lamb Biryani,1,9.95
70815,2016-09-23 19:16:00,Lamb Shashlick,1,9.95
70816,2016-09-23 18:18:00,Chicken Haryali,1,9.95
70817,2016-09-23 18:18:00,Lamb Roshni,1,9.95
70818,2016-09-23 18:17:00,Butter Chicken,1,9.95
70819,2016-09-21 18:51:00,Lal Mirch Lamb,1,9.95
70820,2016-09-21 18:51:00,Chicken Mysore,1,9.95
70821,2016-09-21 18:49:00,Lal Mirch Lamb,1,9.95
70822,2016-09-21 18:49:00,Chicken Mysore,1,9.95
70823,2016-09-21 18:48:00,Lal Mirch Lamb,1,9.95
70824,2016-09-21 18:48:00,Chicken Mysore,1,9.95
70825,2016-09-21 18:45:00,Lal Mirch Lamb,1,9.95
70826,2016-09-21 18:45:00,Chicken Mysore,1,9.95
70827,2016-09-21 18:43:00,Lal Mirch Lamb,1,9.95
70828,2016-09-21 18:43:00,Chicken Mysore,1,9.95
70829,2016-09-20 19:02:00,Prawn Karahi,1,9.95
70830,2016-09-20 18:26:00,Lamb Hari Mirch,1,9.95
70831,2016-09-19 18:55:00,Chicken Hari Mirch,1,9.95
70832,2016-09-19 18:55:00,Paneer Shaslick,1,9.95
70833,2016-09-19 18:46:00,Lamb Shashlick,1,9.95
70834,2016-09-19 18:34:00,Lamb Shashlick,1,9.95
70835,2016-09-18 18:59:00,Chicken Balti,1,9.95
70836,2016-09-18 18:52:00,Lamb Biryani,1,9.95
70837,2016-09-18 17:43:00,Butter Chicken,1,9.95
70838,2016-09-18 12:30:00,Lamb Achar,1,9.95
70839,2016-09-18 12:30:00,Prawn Karahi,1,9.95
70840,2016-09-17 20:22:00,Chicken Shashlick,1,9.95
70841,2016-09-17 20:22:00,Lamb Shashlick,1,9.95
70842,2016-09-17 19:45:00,Vegetable Biryani,1,9.95
70843,2016-09-16 18:11:00,Lamb Mysore,1,9.95
